201009	Pterobryopsis orientalis yuennanensis	南亞擬蕨蘚亞種
201010	Pterobryopsis subcrassicaulis	粗柄擬蕨蘚
428610	Pterocarpus indicus	印度紫檀
123667	Pterocladia nana	
123668	Pterocladia tenuis	細翼枝菜
123670	Pterocladiella capillacea	翼枝菜
202544	Pterocypsela formosana	臺灣山苦藚
202545	Pterocypsela indica	鵝仔草
202543	Pterocypsela × mansuensis	恆春山苦藚
122554	Pteromonas aculeata	
122555	Pteromonas aculeata aculeata	
203708	Pterospermum niveum	翅子樹
203380	Pterygocalyx volubilis	翼萼蔓
200624	Ptilium crista-castrensis	毛梳蘚
123671	Ptilophora subcostata	刀形石花菜
123527	Ptilothamnion cladophorae	
420636	Ptychanthus striatus	皺萼蘚
200422	Ptychomitrium formosicum	臺灣縮葉蘚
200423	Ptychomitrium linearifolium	狹葉縮葉蘚
200424	Ptychomitrium longipes	
425354	Ptychosperma angustifolium	射葉椰子
425355	Ptychosperma elegans	海桃椰子
425353	Ptychosperma macarthurii	馬氏射葉椰子
203207	Pueraria lobata thomsonii	大葛藤
203208	Pueraria montana	山葛
203209	Pueraria phaseoloides	假菜豆
417714	Punica granatum	石榴
400970	Pupalia micrantha	小花鉤牛膝
426218	Pycnolejeunea grandiocellata	巨胞密鱗蘚
430243	Pycnolejeunea minutilobula	
203210	Pycnospora lutescens	密子豆
201349	Pycreus flavidus	球穗扁莎
201350	Pycreus polystachyos	多枝扁莎
201351	Pycreus pumilus	矮扁莎
201352	Pycreus sanguinolentus	紅鱗扁莎
201353	Pycreus sulcinux	墾丁扁莎
201354	Pycreus unioloides	水社扁莎
200708	Pylaisiadelpha crassipes	
200709	Pylaisiadelpha falcata	
200710	Pylaisiadelpha fauriei	東亞毛綿蘚
200711	Pylaisiadelpha formosana	福爾摩沙毛綿蘚
200712	Pylaisiadelpha henonii	
200713	Pylaisiadelpha herbacea	
200714	Pylaisiadelpha integrifolia	全緣毛綿蘚
200715	Pylaisiadelpha recurvans	
200716	Pylaisiadelpha subintegra	
200717	Pylaisiadelpha tenuirostris	扁枝毛綿蘚
200718	Pylaisiadelpha yokohamae	短葉毛錦蘚
200625	Pylaisiella subcircinata	擬金灰蘚
204185	Pyracantha koidzumii	臺灣火刺木
400967	Pyrenaria buisanensis	武威山烏皮茶
204817	Pyrenaria shinkoensis	烏皮茶
202928	Pyrola albo-reticulata	斑紋鹿蹄草
202929	Pyrola japonica	日本鹿蹄草
202930	Pyrola morrisonensis	玉山鹿蹄草
417847	Pyrostegia venusta	炮仗花
200131	Pyrrhobryum dozyanum	大燄蘚
200132	Pyrrhobryum latifolium	闊葉赤檜蘚
200133	Pyrrhobryum spiniforme	刺葉燄蘚
200134	Pyrrhobryum spiniforme ryukyuense	琉球刺葉燄蘚
427414	Pyrrosia adnascens	抱樹石葦
427331	Pyrrosia angustissima	捲葉蕨
205563	Pyrrosia linearifolia	絨毛石葦
205564	Pyrrosia lingua	石葦
205565	Pyrrosia matsudae	松田氏石葦
205566	Pyrrosia polydactyla	槭葉石葦
427332	Pyrrosia porosa	中國石葦
205567	Pyrrosia sheareri	盧山石葦
205568	Pyrrosia transmorrisonensis	玉山石葦
204186	Pyrus calleryana	豆梨
418012	Pyrus pyrifolia	梨樹
204187	Pyrus taiwanensis	臺灣野梨
122049	Quadricoccus ellipticus	
122050	Quadricoccus laevis laevis	
122051	Quadricoccus verrucosus	
122376	Quadrigula chodatii	
122377	Quadrigula closterioides	
122378	Quadrigula recustris	
122379	Quadrigula sabulosa	
203313	Quercus acutissima	麻櫟
203314	Quercus aliena	槲櫟
203315	Quercus aliena acutiserrata	孛孛櫟
203316	Quercus aliena aliena	大槲樹
430738	Quercus championii	嶺南青剛櫟
203317	Quercus dentata	槲樹
430739	Quercus gilva	赤皮
203318	Quercus glandulifera brevipetiolata	思茅櫧櫟
430740	Quercus glauca	青剛櫟
430741	Quercus globosa	圓果青剛櫟
430742	Quercus hypophaea	灰背櫟
430743	Quercus longinux	錐果櫟
430744	Quercus morii	森氏櫟
430745	Quercus pachyloma	捲斗櫟
203319	Quercus phillyrioides	姥芽櫟
430746	Quercus repandifolia	波緣葉櫟
430747	Quercus salicina	狹葉櫟
430748	Quercus serrata brevipetiolata	短柄枹櫟
430749	Quercus sessilifolia	毽子櫟
203320	Quercus spinosa	高山櫟
203321	Quercus suber	西班牙栓皮櫟
203322	Quercus tarokoensis	太魯閣櫟
203323	Quercus tatakaensis	塔塔加櫟
203324	Quercus variabilis	栓皮櫟
417726	Quisqualis indica	使君子
200327	Racomitrium anomodontoides	黃砂蘚
200328	Racomitrium aquaticum	簇生砂蘚
200329	Racomitrium barbuloides	硬葉砂蘚
200330	Racomitrium canescens	砂蘚
200331	Racomitrium carinatum	龍骨砂蘚
200332	Racomitrium crispulum	爪哇砂蘚
200333	Racomitrium diminutum	
200334	Racomitrium ericoides	長枝砂蘚
200335	Racomitrium fasciculare	長葉砂蘚
200336	Racomitrium fasciculare atroviride	黃色長葉砂蘚
200337	Racomitrium fasciculare brachyphyllum	東亞長葉砂蘚
200338	Racomitrium heterostichum	異枝砂蘚
200339	Racomitrium heterostichum sudeticum	異枝砂蘚變種
200340	Racomitrium laetum	小形砂蘚
200341	Racomitrium lanuginosum	長毛砂蘚
200342	Racomitrium nitidulum	短枝砂蘚
200343	Racomitrium subsecundum	偏葉砂蘚
200344	Racomitrium sudeticum	高山砂蘚
201017	Racopilum aristatum	毛尖卷柏蘚
201018	Racopilum ferriei	費里卷柏蘚
201019	Racopilum spectabile	巨葉卷柏蘚
428682	Radermachera sinica	山菜豆
122391	Radiococcus bavaricus	
122392	Radiococcus nimbatus	
122393	Radiococcus planktonicus	
421549	Radula acuminata	尖舌扁萼蘚
421550	Radula acuta	
421551	Radula anceps	二緣扁萼蘚
421552	Radula auriculata	
421553	Radula campanigera	鐘狀扁萼蘚
421554	Radula cavifolia	大瓣扁萼蘚
421555	Radula chinensis	中華扁萼蘚
421556	Radula constricta	芽胞扁萼蘚
421557	Radula formosa	美麗島扁萼蘚
421558	Radula fulvifolia	
421559	Radula inouei	井氏扁萼蘚
421560	Radula japonica	日本扁萼蘚
421561	Radula javanica	爪哇扁萼蘚
421562	Radula kojana	尖葉扁萼蘚
421563	Radula nymanii	尼曼扁萼蘚
421564	Radula obscura	樹生扁萼蘚
421565	Radula okamurana	牧野扁萼蘚
427376	Radula onraedtii	
421566	Radula oyamensis	東亞扁萼蘚
421567	Radula perrottetii	直瓣扁萼蘚
421568	Radula philippinensis	菲律賓扁萼蘚
421569	Radula retroflexa	背捲扁萼蘚
421570	Radula tjibodensis	
421571	Radula tokiensis	
421572	Radula yangii	
200719	Radulina hamata	擬狗尾蘚
204355	Randia canthioides	臺北茜草樹
204356	Randia cochinchinensis	茜草樹
204357	Randia sinensis	華茜草樹
204358	Randia spinosa	對面花
204359	Randia wallichii	大果玉心花
418046	Ranunculus asiaticus	陸蓮花
204039	Ranunculus cantoniensis	禺毛茛
204040	Ranunculus cheirophyllus	掌葉毛莨
400952	Ranunculus chinensis	茴茴蒜
204041	Ranunculus formosa-montanus	蓬萊毛莨
204042	Ranunculus japonicus	毛莨
204043	Ranunculus junipericola	高山毛莨
204044	Ranunculus morii	森氏毛莨
204045	Ranunculus nankotaizanus	南湖毛莨
204046	Ranunculus sceleratus	石龍芮
204047	Ranunculus sieboldii	揚子毛茛
400953	Ranunculus silerifolius	鉤柱毛茛
204048	Ranunculus taisanensis	鹿場毛莨
204049	Ranunculus ternatus	小毛莨
418340	Raphanus sativus	蘿蔔
202650	Raphanus sativus raphanistroides	濱萊菔
418220	Rapistrum rugosum	皺果薺
426662	Rauvolfia tetraphylla	四葉蘿芙木
203337	Rauvolfia verticillata	蘿芙木
417941	Ravenala madagascariensis	旅人蕉
420637	Reboulia hemisphaerica	
416320	Rectolejeune barbata	多棍直鱗蘚
203709	Reevesia formosana	臺灣梭羅樹
200654	Regmatodon declinatus	異齒蘚
200408	Reimersia inconspicua	仰葉蘚
123528	Reinboldiella schmitziana	
123529	Reinboldiella warburgii	
201355	Remirea maritima	海濱莎
201161	Remusatia vivipara	臺灣目賊芋
427750	Remusatia yunnanensis	雲南岩芋
200233	Rhabdoweisia crenulata	粗石蘚
200234	Rhabdoweisia crispata	微齒粗石蘚
205058	Rhachidosorus pulcher	花蓮蹄蓋蕨
204073	Rhamnus chingshuiensis chingshuiensis	清水鼠李
204074	Rhamnus chingshuiensis tashanensis	塔山鼠李
204075	Rhamnus crenata	鈍齒鼠李
204076	Rhamnus formosana	桶鉤藤
204077	Rhamnus kanagusukii	變葉鼠李
204078	Rhamnus nakaharae	中原氏鼠李
204079	Rhamnus parvifolia	小葉鼠李
204080	Rhamnus pilushanensis	畢祿山鼠李
201162	Rhaphidophora decursiva	爬樹龍
201163	Rhaphidophora hongkongensis	香港針房藤
201164	Rhaphidophora liukiuensis	針房藤
200720	Rhaphidostichum boschii	
200721	Rhaphidostichum boschii thelidictyon	
200722	Rhaphidostichum piliferum	毛尖狗尾蘚
200723	Rhaphidostichum stissophyllum	
204188	Rhaphiolepis indica hiiranensis	恆春石斑木
204189	Rhaphiolepis indica tashiroi	石斑木
204190	Rhaphiolepis indica umbellata	厚葉石斑木
418067	Rhapis excelsa	棕竹
418015	Rheedia edulis	犁地果
122421	Rhipidiphyllon nigrescens	
123825	Rhipidiphyllon reticulatum	
121684	Rhipidosiphon javensis	扇繖藻
121629	Rhizoclonium hieroglyphicum	
200122	Rhizomnium horikawae	薄邊毛燈蘚
200123	Rhizomnium magnifolium	大葉毛燈蘚
200124	Rhizomnium parvulum	小毛燈蘚
200125	Rhizomnium pseudopunctatum	擬毛燈蘚
200126	Rhizomnium punctatum	毛燈蘚
200127	Rhizomnium striatulum	細枝毛燈蘚
200128	Rhizomnium tuomikoskii	具絲毛燈蘚
204108	Rhizophora stylosa	紅海欖
200095	Rhodobryum giganteum	暖地大葉蘚
200096	Rhodobryum roseum	大葉蘚
202895	Rhododendron breviperulatum	南澳杜鵑
202896	Rhododendron chilanshanense	棲蘭山杜鵑
422082	Rhododendron farrerae	丁香杜鵑
202898	Rhododendron formosanum	臺灣杜鵑
202899	Rhododendron hyperythrum	南湖杜鵑
202900	Rhododendron kanehirai	烏來杜鵑
202901	Rhododendron kawakamii	著生杜鵑
202902	Rhododendron leptosanthum	西施花
202903	Rhododendron mariesii	守城滿山紅
202904	Rhododendron noriakianum	細葉杜鵑
202905	Rhododendron oldhamii	金毛杜鵑
202906	Rhododendron ovatum lamprophyllum	長卵葉馬銀花
202907	Rhododendron ovatum ovatum	馬銀花
202908	Rhododendron pseudochrysanthum	玉山杜鵑
202909	Rhododendron rubropilosum rubropilosum	紅毛杜鵑
202910	Rhododendron rubropilosum taiwanalpinum	臺灣高山杜鵑
202911	Rhododendron simsii	唐杜鵑
203765	Rhodomyrtus tomentosa	桃金孃
123678	Rhodopeltis borealis	北方赤盾藻
123715	Rhodopeltis gracilis	
123716	Rhodopeltis setchellii	
202203	Rhomboda tokioi	白點伴蘭
201201	Rhopalephora scaberrima	毛果竹葉菜
204429	Rhus ambigua	臺灣藤漆
424030	Rhus chinensis roxburghiana	羅氏鹽膚木
204430	Rhus hypoleuca	裏白漆
204432	Rhus succedanea	木蠟樹
417649	Rhus succedanea dumoutieri	木臘樹
204433	Rhus sylvestris	野漆樹
204547	Rhynchoglossum obliquum hologlossum	全唇尖舌苣苔
203211	Rhynchosia minima nuda	小葉括根
203212	Rhynchosia rothii	絨葉括根
203213	Rhynchosia volubilis	鹿藿
202546	Rhynchospermum verticillatum	秋分草
201356	Rhynchospora alba	白穗刺子莞
201357	Rhynchospora chinensis	華刺子莞
425148	Rhynchospora colorata	白鷺莞
201358	Rhynchospora corymbosa	三儉草
201359	Rhynchospora malasica	馬來刺子莞
201360	Rhynchospora rubra	刺子莞
201361	Rhynchospora rugosa brownii	布朗氏莞
200522	Rhynchostegiella leptoneura	細肋細喙蘚
200523	Rhynchostegium celebicum	西里伯長喙蘚
200524	Rhynchostegium fauriei	傅氏長喙蘚
200525	Rhynchostegium inclinatum	斜枝長喙蘚
200526	Rhynchostegium ovalifolium	卵葉長喙蘚
200527	Rhynchostegium pallidifolium	淡葉長喙蘚
200529	Rhynchostegium rubro-carinatum	紅脊長喙蘚
200530	Rhynchostegium suzukae	
200531	Rhynchostegium vagans	泛生長喙蘚
416375	Rhynchotechum brevipedunculatum	短梗同蕊草
204548	Rhynchotechum discolor	異色線柱苣苔
204550	Rhynchotechum discolor incisum	羽裂線柱苣苔
204549	Rhynchotechum discolor isum	羽裂同蕊草
204551	Rhynchotechum formosanum	臺灣線柱苣苔
200565	Rhytidiadelphus triquetrus	擬垂枝蘚
200670	Rhytidium rugosum	垂枝蘚
204276	Ribes formosanum	臺灣茶藨子
420638	Riccardia angustata	狹片葉蘚
420639	Riccardia chamedryfolia	波葉片葉蘚
426740	Riccardia crassa	線疣片葉蘚
420640	Riccardia crenulata	細圓齒片葉蘚
426741	Riccardia flavovirens	黃片葉蘚
420641	Riccardia formosensis	臺灣片葉蘚
420642	Riccardia graeffei	
426742	Riccardia kodamae	兒玉氏片葉蘚
420643	Riccardia latifrons	寬片葉蘚
426743	Riccardia marginata pacifica	雙毛片葉蘚太平洋變種
420644	Riccardia multifida	羽枝片葉蘚
420645	Riccardia nagasakiensis	
420646	Riccardia palmata	掌狀片葉蘚
426744	Riccardia pumila	矮片葉蘚
420647	Riccardia submultifida	亞羽片葉蘚
420648	Riccia fluitans	叉錢蘚
420649	Riccia glauca	錢蘚
420650	Ricciocarpos natans	浮蘚
204360	Richardia brasiliensis	巴西擬鴨舌癀
204361	Richardia scabra	鴨舌癀
203021	Ricinus communis	蓖麻
416304	Rivina humilis	珊瑚珠
201829	Rohdea japonica watanabei	萬年青
418314	Rollinia mucosa	瓣立樓林果
202651	Rorippa austriaca	奧地利葶藶
202652	Rorippa cantoniensis	廣東葶藶
202653	Rorippa dubia	小葶藶
400859	Rorippa globosa	風花菜
202655	Rorippa indica	葶藶
202656	Rorippa palustris	濕生葶藶
400935	Rorippa sylvestris	歐亞葶藶
204191	Rosa bracteata bracteata	琉球野薔薇
204192	Rosa bracteata scabricaulis	濱野薔薇
204193	Rosa cymosa	小果薔薇
204194	Rosa laevigata	金櫻子
204195	Rosa luciae	光葉薔薇
204197	Rosa luciae rosea	臺灣光葉薔薇
204198	Rosa multiflora formosana	臺灣野薔薇
204199	Rosa pricei	太魯閣薔薇
417760	Rosa rugosa	玫瑰
204200	Rosa sambucina	山薔薇
204201	Rosa sericea morrisonensis	玉山野薔薇
204202	Rosa taiwanensis	小金櫻
204203	Rosa transmorrisonensis	高山薔薇
422099	Rotala hippuris	水杉菜
424033	Rotala indica indica	印度節節菜
203735	Rotala indica uliginosa	印度水豬母乳
203736	Rotala mexicana	輪生葉水豬母乳
203737	Rotala ramosior	美洲水豬母乳
203738	Rotala rosea	五蕊水豬母乳
203739	Rotala rotundifolia	水豬母乳
427935	Rotala taiwaniana	玉里水豬母乳
203741	Rotala wallichii	瓦氏水豬母乳
201664	Rottboellia exaltata	羅氏草
204110	Rourea minor	紅葉藤
122009	Roya sp.	
418419	Roystonea regia	大王椰子
204362	Rubia akane akane	紅藤仔草
204363	Rubia akane erecta	直立紅藤草
204364	Rubia lanceolata	金劍草
204365	Rubia linii	林氏茜草
203522	Rubiteucris palmata	掌狀野霍香
204204	Rubus alceifolius	羽萼懸鉤子
204205	Rubus alnifoliolatus	榿葉懸鉤子
400957	Rubus amphidasys	周毛懸鉤子
204206	Rubus arachnoideus	灰葉懸鉤子
204207	Rubus buergeri	寒莓
428331	Rubus cardotii	紅狹葉懸鉤子
204208	Rubus corchorifolius	變葉懸鉤子
204209	Rubus croceacanthus	虎婆刺
426714	Rubus croceacanthus ×corchorifolius	
204211	Rubus flagelliflorus	裂緣苞懸鉤子
204212	Rubus formosensis	臺灣懸鉤子
204213	Rubus fraxinifoliolus	梣葉懸鉤子
204214	Rubus fraxinifolius	蘭嶼榿葉懸鉤子
424212	Rubus howii	裂葉懸鉤子
204215	Rubus hui	胡氏懸鉤子
204216	Rubus kawakamii	桑葉懸鉤子
204217	Rubus lambertianus	高梁泡
424210	Rubus lambertianus morii	尾葉懸鉤子
204218	Rubus lanyuensis	蘭嶼懸鉤子
424213	Rubus linearifolius	細葉懸鉤子
204219	Rubus liuii	柳氏懸鉤子
204220	Rubus mesogaeus	裏白懸鉤子
204221	Rubus morii	尾葉懸鉤子
204222	Rubus nagasawanus	粗毛懸鉤子
204223	Rubus niveus	白絨懸鉤子
204224	Rubus parviaraliifolius	小梣葉懸鉤子
204225	Rubus parvifolius	紅梅消
204226	Rubus parvifolius parvifolius	紅梅消
204227	Rubus parvifolius toapiensis	臺東紅梅消
426859	Rubus parvifraxinifoliolus	小梣葉懸鉤子
204228	Rubus pectinellus	刺萼寒梅
204229	Rubus pseudoacer flexuosus	清水懸鉤子
204230	Rubus pungens	刺懸鉤子
204231	Rubus pungens oldhamii	毛刺懸鉤子
204232	Rubus pungens pungens	刺懸鉤子
204233	Rubus pyrifolius	梨葉懸鉤子
204234	Rubus ritozanensis	李棟山懸鉤子
204235	Rubus rolfei	高山懸鉤子
204236	Rubus rosifolius	刺莓
426713	Rubus rosifolius × fraxinifolius	
427042	Rubus rufus	玉里懸鉤子
204237	Rubus sumatranus	紅腺懸鉤子
204238	Rubus swinhoei	斯氏懸鉤子
204239	Rubus taitoensis	臺東刺花懸鉤子
204240	Rubus taitoensis aculeatiflorus	刺花懸鉤子
204241	Rubus taitoensis taitoensis	臺東刺花懸鉤子
204242	Rubus taiwanicolus	臺灣莓
204243	Rubus trianthus	苦懸鉤子
204244	Rubus wallichianus	鬼懸鉤子
418089	Ruellia brittoniana	紫花蘆莉草
204524	Ruellia prostrata	匍蘆利草
422086	Ruellia repens	蘆利草
431729	Ruellia squarrosa	蔓枝蘆莉草
418154	Ruellia tuberosa	塊根蘆莉草
427939	Ruellia tuberose	塊根蘆利草
203916	Rumex acetosa	酸模
203917	Rumex acetosella	小酸模
203918	Rumex crispus	皺葉酸模
203919	Rumex crispus crispus	皺葉酸模
203920	Rumex crispus japonicus	羊蹄
203921	Rumex maritimus	連明子
424206	Rumex microcarpus	小果酸模
203922	Rumex nipponicus	小羊蹄
203923	Rumex obtusifolius	大羊蹄
424207	Rumex trisetifer	長刺酸模
204525	Rungia chinensis	明萼草
204526	Rungia taiwanensis	臺灣明萼草
201887	Ruppia maritima	流蘇菜
203868	Ryssopterys timoriensis	翅實藤
204062	Sabia swinhoei	臺灣清風藤
204063	Sabia transarisanensis	阿里山清風藤
201665	Saccharum barberi	細稈甘蔗
201666	Saccharum officinarum	秀貴甘蔗
418159	Saccharum robustum	新畿內亞野生蔗
417699	Saccharum sinense	甘蔗
201668	Saccharum spontaneum	甜根子草
201669	Sacciolepis indica	囊穎草
421199	Saccogynidium irregularospinum	
421200	Saccogynidium muricellum	
421201	Saccogynidium rigidulum	
426869	Saccolabiopsis taiwaniana	臺灣擬囊唇蘭
427063	Saccolabiopsis viridiflora	假囊唇蘭
204081	Sageretia randaiensis	巒大雀梅藤
204083	Sageretia thea taiwaniana	臺灣雀梅藤
416131	Sageretia theezans theezans	雀梅藤
202703	Sagina japonica	瓜槌草
202704	Sagina maxima	大瓜槌草
429245	Sagina procumbens	仰臥漆姑草
201124	Sagittaria guayanensis lappula	臺灣冠果草
425359	Sagittaria montevidensis	蒙特登慈菇
201125	Sagittaria pygmaea	瓜皮草
418157	Sagittaria sagittifolia	慈姑
417811	Saintpaulia ionantha	非洲堇
204384	Salix fulvopubescens	褐毛柳
204385	Salix fulvopubescens doii	薄葉柳
204386	Salix fulvopubescens fulvopubescens	褐毛柳
204387	Salix fulvopubescens tagawana	白毛柳
204388	Salix kusanoi	水社柳
204389	Salix okamotoana	關山嶺柳
417821	Salix pendulina	垂柳
204390	Salix taiwanalpina	臺灣山柳
204391	Salix taiwanalpina morrisonicola	玉山柳
204392	Salix taiwanalpina taiwanalpina	臺灣山柳
204393	Salix taiwanalpina takasagoalpina	高山柳
204394	Salix warburgii	水柳
203876	Salomonia oblongifolia	齒果草
203523	Salvia arisanensis	阿里山紫花鼠尾草
203524	Salvia coccinea	紅花鼠尾草
417961	Salvia farinacea	粉萼鼠尾草
203525	Salvia formosana formosana	臺灣紫花鼠尾草
203526	Salvia formosana matsudae	蕨葉紫花鼠尾草
203527	Salvia hayatana	早田氏鼠尾草
203528	Salvia japonica	日本紫花鼠尾草
203529	Salvia keitaoensis	隱藥鼠尾草
417610	Salvia miltiorrhiza	丹參
203530	Salvia nipponica formosana	黃花鼠尾草
430250	Salvia occidentalis	腺萼鼠尾草
203531	Salvia plebeia	節毛鼠尾草
203532	Salvia scapiformis	卵葉鼠尾草
418402	Salvia splendens	一串紅
424189	Salvia tashiroi	田代氏鼠尾草
418407	Salvinia molesta	人厭槐葉蘋
205627	Salvinia natans	槐葉蘋
429344	Samanea saman	雨豆樹
202817	Sambucus chinensis	冇骨消
417786	Sanchezia nobilis	金葉木
417939	Sandersonia aurantiaca	宮燈百合
417569	Sandoricum indicum	山陀兒
204246	Sanguisorba officinalis longifolia	臺灣地榆
