URL,Project,Station,Camera,FileName,DateTime,Species,Sex,Age,ID,IdvCount,Category,SciName,Behavior
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0061.JPG,,,,IMG_0061.JPG,2017-02-02 17:45:33,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0062.JPG,,,,IMG_0062.JPG,2017-02-02 17:45:34,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0063.JPG,,,,IMG_0063.JPG,2017-02-02 17:46:50,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0064.JPG,,,,IMG_0064.JPG,2017-02-02 17:46:51,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0065.JPG,,,,IMG_0065.JPG,2017-02-02 17:46:52,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0066.JPG,,,,IMG_0066.JPG,2017-02-02 17:47:03,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0067.JPG,,,,IMG_0067.JPG,2017-02-02 17:47:04,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0068.JPG,,,,IMG_0068.JPG,2017-02-02 17:47:05,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0069.JPG,,,,IMG_0069.JPG,2017-02-02 17:47:08,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0070.JPG,,,,IMG_0070.JPG,2017-02-02 17:47:10,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0071.JPG,,,,IMG_0071.JPG,2017-02-02 17:47:13,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0072.JPG,,,,IMG_0072.JPG,2017-02-02 17:47:14,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0073.JPG,,,,IMG_0073.JPG,2017-02-02 17:47:16,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0074.JPG,,,,IMG_0074.JPG,2017-02-02 17:47:18,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0075.JPG,,,,IMG_0075.JPG,2017-02-02 17:47:20,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0076.JPG,,,,IMG_0076.JPG,2017-02-02 17:47:20,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0077.JPG,,,,IMG_0077.JPG,2017-02-02 17:47:21,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0078.JPG,,,,IMG_0078.JPG,2017-02-02 17:47:44,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0079.JPG,,,,IMG_0079.JPG,2017-02-02 17:47:45,"山羌","male","adult",NA,1,NA,"Muntiacus reevesi micrurus",NA
http://twebi.net/ct_annotation/images/test/HC/HC21A/1060126-1060301/IMG_0080.JPG,,,,IMG_0080.JPG,2017-02-02 17:47:46,"空拍",NA,NA,NA,1,NA,"nothing",NA
